customer_id,BOUNCE_FLAG,prob_score
cust935,0,0.3013531342682433
cust936,1,0.9596061929003391
cust937,1,0.927173214305497
cust938,1,0.8792483474157129
cust939,1,0.8420278430635113
cust940,1,0.9162623475044188
cust941,0,0.20976393450468403
cust942,1,0.9564434585927868
cust943,1,0.9131626492458788
cust944,1,0.8643671966334108
cust945,1,0.7721823879837293
cust946,0,0.00801553538580585
cust947,1,0.9471591000101259
cust948,0,0.11041266482629435
cust949,1,0.9474097324755665
cust950,1,0.9201987153607227
cust951,1,0.7005187932715045
cust952,0,0.09590011373550111
cust953,1,0.9289149972630678
cust954,1,0.7163776066612065
cust955,0,0.13977875080476818
cust956,1,0.890594711345213
cust957,1,0.9115904411494291
cust958,1,0.8438849713395628
cust959,1,0.8369176135746409
cust960,1,0.908500745342283
cust961,1,0.707799211174436
cust962,1,0.8669354899923338
cust963,1,0.6980363505196308
cust964,1,0.8424646100655337
cust965,0,0.013489168933480724
cust966,1,0.9195022352129255
cust967,1,0.9085072474002518
cust968,1,0.9203713446403695
cust969,1,0.9203713446403695
cust970,1,0.8553163594449982
cust971,0,0.30799888377298285
cust972,1,0.9261859179399924
cust973,1,0.8902991038053959
cust974,0,0.008891818604713731
cust975,0,0.10976530646935899
cust976,1,0.9431116502874954
cust977,0,0.14940342437567464
cust978,1,0.9221999025166306
cust979,1,0.9001121745598059
cust980,1,0.9481756174291682
cust981,1,0.9397386483484486
cust982,1,0.5028627691079643
cust983,0,0.27414546804150164
cust984,1,0.8789732980641954
cust985,1,0.9087661163244983
cust986,1,0.9264796090069298
cust987,1,0.8097636304431843
cust988,1,0.9176313426704947
cust989,1,0.9378408731868791
cust990,1,0.8720641332391686
cust991,1,0.9126786279865243
cust992,1,0.9204303205004327
cust993,0,0.1547405275286249
cust994,1,0.5724602207484402
cust995,1,0.8542401800720166
cust996,1,0.8483690633998435
cust997,1,0.8520527156063108
cust998,0,0.48496587193088175
cust999,0,0.011278212284929555
cust1000,0,0.32248726625087204
cust1001,1,0.9465503175513075
cust1002,0,0.008255214187722992
cust1003,1,0.9362932733750313
cust1004,0,0.09082158833788648
cust1005,1,0.9498260845913875
cust1006,0,0.05197906340473233
cust1007,0,0.08700882019274143
cust1008,0,0.4432484136163769
cust1009,1,0.9692162809421515
cust1010,1,0.5160032235273155
cust1011,1,0.9250744742443352
cust1012,1,0.8602494824344576
cust1013,1,0.8583607285890843
cust1014,1,0.8835777602945792
cust1015,0,0.011677859246713189
cust1016,1,0.8765908464809036
cust1017,1,0.7693237758872107
cust1018,0,0.005761205570330136
cust1019,0,0.10945006328666976
cust1020,1,0.9713304036058925
cust1021,1,0.9840551277538282
cust1022,1,0.9573028664534581
cust1023,1,0.5672865449605425
cust1024,0,0.07212039407155516
cust1025,1,0.9185547433147827
cust1026,1,0.8690444275428715
cust1027,0,0.010961503110884521
cust1028,0,0.3088348261756366
cust1029,1,0.9428334326111848
cust1030,1,0.9714726059557702
cust1031,1,0.6024018456054641
cust1032,1,0.9011811073198732
cust1033,1,0.8509991741398352
cust1034,0,0.48389677120040525
cust1035,1,0.9689689043682348
cust1036,0,0.060563601675800646
cust1037,0,0.4863145254540304
cust1038,1,0.6085854726525763
cust1039,0,0.012493426041928643
cust1040,0,0.011390777205602132
cust1041,0,0.11204048970451874
cust1042,1,0.9579953184999046
cust1043,0,0.1506023985148615
cust1044,1,0.9637061187654443
cust1045,0,0.011220997957738456
cust1046,1,0.8825704589556288
cust1047,1,0.9641899941096798
cust1048,1,0.5120209689258961
cust1049,1,0.9645874063493639
cust1050,0,0.06127865015090701
cust1051,0,0.06478190349152219
cust1052,0,0.14564492962416176
cust1053,0,0.04908272652043005
cust1054,0,0.052664294487138004
cust1055,0,0.49543720111654604
cust1056,1,0.9425120684828963
cust1057,1,0.9590501057531571
cust1058,1,0.8968428220142692
cust1059,1,0.9448960065198152
cust1060,0,0.14344764242381533
cust1061,1,0.9339555811110468
cust1062,0,0.010373866109804841
cust1063,0,0.4370824863334265
cust1064,0,0.18283483731950184
cust1065,1,0.8882484329892982
cust1066,1,0.9246189804081687
cust1067,0,0.1009554395272103
cust1068,0,0.08409877194226933
cust1069,1,0.9452380641476965
cust1070,0,0.007913474569071138
cust1071,0,0.013022226139701014
cust1072,0,0.22961743464570106
cust1073,1,0.690746357578725
cust1074,1,0.9431934879667421
cust1075,0,0.05541876176591925
cust1076,1,0.8229697274981445
cust1077,1,0.8229697274981445
cust1078,1,0.7153847338023396
cust1079,1,0.8038285110057186
cust1080,1,0.5580888006877198
cust1081,1,0.8515130629687067
cust1082,1,0.8965586187377904
cust1083,0,0.012444332339010586
cust1084,1,0.9490309894247024
cust1085,1,0.9166950904620551
cust1086,1,0.9585617219742169
cust1087,1,0.7828016167775962
cust1088,0,0.011390777205602132
cust1089,0,0.11389058259609998
cust1090,0,0.13977875080476818
cust1091,1,0.9575816111024392
cust1092,0,0.4084218571971618
cust1093,1,0.9389710272430146
cust1094,1,0.6498039291138742
cust1095,0,0.0070841457890744915
cust1096,0,0.04639689345019388
cust1097,1,0.9319582370779413
cust1098,1,0.9414274242241789
cust1099,0,0.1110787429630231
cust1100,1,0.9501194097819612
cust1101,0,0.11860261344595562
cust1102,1,0.8779102266694905
cust1103,1,0.8548577832759278
cust1104,0,0.00823507155112758
cust1105,1,0.9292909890419219
cust1106,1,0.9563535629004963
cust1107,1,0.8767361676631277
cust1108,1,0.9204540834753608
cust1109,1,0.9267384170556177
cust1110,1,0.9295095524838642
cust1111,0,0.05228137002130074
cust1112,0,0.09887783334997036
cust1113,1,0.9118643219551842
cust1114,1,0.8627403119777262
cust1115,0,0.33210188628432746
cust1116,1,0.9544750830606094
cust1117,1,0.9225668114500433
cust1118,1,0.9195683844199675
cust1119,1,0.953030776445493
cust1120,1,0.927208994941196
cust1121,1,0.9095253568908163
cust1122,0,0.07599344234682995
cust1123,1,0.922805400784034
cust1124,1,0.8972906774029457
cust1125,1,0.9836294541138865
cust1126,0,0.0724871341677157
cust1127,1,0.9145812935916624
cust1128,1,0.6932646229609735
cust1129,1,0.583311589097277
cust1130,1,0.8999462726302728
cust1131,1,0.8872963548811079
cust1132,1,0.8932557682890109
cust1133,1,0.8274041301364675
cust1134,1,0.8177812693176121
cust1135,1,0.9061719441949837
cust1136,1,0.9043142386517565
cust1137,1,0.8458186078152055
cust1138,1,0.8145948038430664
cust1139,1,0.5758659404667905
cust1140,1,0.8261734131397626
cust1141,1,0.6233606980883863
cust1142,1,0.8069995392505103
cust1143,1,0.8877531854788758
cust1144,1,0.8932895934775524
cust1145,1,0.8546410711081011
cust1146,1,0.554720105393313
cust1147,1,0.8200197170574507
cust1148,1,0.8546410711081011
cust1149,1,0.8261734131397626
cust1150,1,0.561389580892546
cust1151,1,0.900651235734449
cust1152,1,0.8856264191088284
cust1153,1,0.9488958981279766
cust1154,1,0.7515224615349794
cust1155,1,0.8740678476912678
cust1156,1,0.8740678476912678
cust1157,0,0.33210188628432746
cust1158,1,0.8438106376440833
cust1159,1,0.8627403119777262
cust1160,0,0.29826053090427085
cust1161,1,0.9176339198230191
cust1162,1,0.8013484672092237
cust1163,1,0.8294390303310297
cust1164,1,0.91191993908587
cust1165,0,0.010187290449895001
cust1166,1,0.976450576410355
cust1167,1,0.9210467799543159
cust1168,1,0.9201987153607227
cust1169,1,0.9596067101621801
cust1170,0,0.013049028123513605
cust1171,1,0.9702232099367941
cust1172,0,0.03443672440910077
cust1173,0,0.11743158219111337
cust1174,0,0.10423448667766802
cust1175,1,0.9673648510637204
cust1176,1,0.8570748130263981
cust1177,1,0.8916220048039879
cust1178,0,0.18229853067230598
cust1179,1,0.9713812850431124
cust1180,1,0.5266615743134785
cust1181,0,0.497254085680716
cust1182,1,0.8977438034691744
cust1183,1,0.9045346469775651
cust1184,1,0.9169740819368896
cust1185,0,0.018301973167315057
cust1186,0,0.3997764401114967
cust1187,0,0.011886300018663904
cust1188,1,0.9582542757063077
cust1189,0,0.09748837840723848
cust1190,0,0.07121310549274079
cust1191,1,0.922957480357081
cust1192,0,0.16824789879568777
cust1193,0,0.138720248749539
cust1194,1,0.8858179388274928
cust1195,0,0.0080894213249768
cust1196,1,0.9395763262725141
cust1197,1,0.8964246841507694
cust1198,1,0.9182225021365406
cust1199,0,0.009979158398327196
cust1200,1,0.9659608692044396
cust1201,1,0.9520652102336917
cust1202,0,0.011160603400960048
cust1203,0,0.021208467877671746
cust1204,0,0.012556993858343373
cust1205,1,0.9495445417561923
cust1206,1,0.9201987153607227
cust1207,1,0.837618624683777
cust1208,0,0.15055735308939852
cust1209,1,0.9313406487150921
cust1210,1,0.9081699716191224
cust1211,1,0.9063954496685883
cust1212,1,0.9395439744160224
cust1213,1,0.5087184264848189
cust1214,0,0.497254085680716
cust1215,1,0.8838045214579096
cust1216,0,0.08849310295739793
cust1217,1,0.9153440477283747
cust1218,1,0.91987865518449
cust1219,0,0.010273653679990656
cust1220,0,0.01155205582270149
cust1221,1,0.9400569132094191
cust1222,1,0.986425111762348
cust1223,1,0.9561850077749533
cust1224,0,0.2755007035497584
cust1225,1,0.8943278314538551
cust1226,0,0.007222347271606672
cust1227,1,0.9780487036264366
cust1228,1,0.5929786299668134
cust1229,0,0.18130395141925626
cust1230,1,0.9436834257688043
cust1231,0,0.1537490350103138
cust1232,1,0.9582681397247195
cust1233,1,0.9570896379162993
cust1234,1,0.9257463561523058
cust1235,1,0.7518813478775656
cust1236,1,0.9336699826814598
cust1237,1,0.9594680947023125
cust1238,1,0.9282517330722525
cust1239,0,0.13252829651854078
cust1240,1,0.9185490981588625
cust1241,1,0.548663983643285
cust1242,1,0.9177023281687844
cust1243,1,0.9559823995064638
cust1244,1,0.9184301477602407
cust1245,1,0.9608429489408961
cust1246,1,0.669728750968158
cust1247,1,0.6310175548112256
cust1248,1,0.9509319241463197
cust1249,0,0.01838454203652328
cust1250,1,0.9668454269302641
cust1251,1,0.9204622498528722
cust1252,0,0.08700882019274143
cust1253,1,0.6278065274983835
cust1254,0,0.011160603400960048
cust1255,0,0.011886300018663904
cust1256,0,0.006691231370394405
cust1257,0,0.006746851703683278
cust1258,1,0.9358061825387383
cust1259,0,0.01019407525482937
cust1260,1,0.9452842841664665
cust1261,1,0.7619706883378601
cust1262,1,0.9081715413627484
cust1263,1,0.8484943669607399
cust1264,1,0.9437287557478112
cust1265,1,0.8469475999969376
cust1266,1,0.8362447830716933
cust1267,1,0.8645069151008166
cust1268,1,0.9670068689383743
cust1269,0,0.065543762112168
cust1270,1,0.9406355587225634
cust1271,1,0.9479051641832412
cust1272,1,0.8366651111150923
cust1273,1,0.8723192017117919
cust1274,1,0.8847338165425018
cust1275,1,0.8891913174617462
cust1276,1,0.9553418094889395
cust1277,1,0.970173853739143
cust1278,1,0.9669475035400746
cust1279,1,0.8816037062159343
cust1280,0,0.021707660139032994
cust1281,1,0.9307520111381039
cust1282,1,0.9086108177365847
cust1283,0,0.11230225508133064
cust1284,1,0.8810344217007721
cust1285,1,0.9208082221006705
cust1286,1,0.5348118668861834
cust1287,1,0.9158626068303787
cust1288,1,0.9667640434927387
cust1289,1,0.9239235625568586
cust1290,1,0.9383702101218153
cust1291,1,0.9150739500791906
cust1292,1,0.9349251448474584
cust1293,1,0.9461156022180104
cust1294,0,0.09190145921466421
cust1295,0,0.008884561424166087
cust1296,0,0.49543720111654604
cust1297,1,0.9626070762374632
cust1298,1,0.9392468540841844
cust1299,0,0.17364689247949378
cust1300,1,0.9658233707002043
cust1301,0,0.037942541000208274
cust1302,1,0.8870022606849057
cust1303,0,0.052950186256364815
cust1304,1,0.9038309063554988
cust1305,0,0.09548979989139803
cust1306,1,0.9731303946334913
cust1307,1,0.9411997124174106
cust1308,0,0.007090081169850941
cust1309,1,0.9384832687502651
cust1310,1,0.9155011589231441
cust1311,1,0.8484094678188078
cust1312,1,0.8901204179572748
cust1313,1,0.8634106438805261
cust1314,1,0.831413694346167
cust1315,1,0.935667240429826
cust1316,0,0.1705556108931195
cust1317,1,0.842049459478999
cust1318,1,0.7883730678382149
cust1319,1,0.9344012121144926
cust1320,1,0.9431411016013875
cust1321,1,0.9296053144589156
cust1322,1,0.8109825699159141
cust1323,0,0.42596100405561915
cust1324,1,0.9644530829714398
cust1325,1,0.8829713118857927
cust1326,1,0.9152870476165645
cust1327,1,0.9389158239115369
cust1328,1,0.942928619751471
cust1329,1,0.8699992801149234
cust1330,0,0.008195423336858023
cust1331,1,0.8398412465505757
cust1332,1,0.868198947688277
cust1333,1,0.9345652153854636
cust1334,1,0.9085035980479779
cust1335,1,0.9229402468610923
cust1336,1,0.9164735506645113
cust1337,0,0.15660637230811317
cust1338,1,0.9433077621941941
cust1339,1,0.8897362783643956
cust1340,1,0.9666187659778
cust1341,1,0.8854337968766594
cust1342,1,0.867454728003065
cust1343,1,0.8127884646724892
cust1344,1,0.8551943396018522
cust1345,1,0.8561745983410316
cust1346,1,0.8443067328750434
cust1347,1,0.9412832712876426
cust1348,0,0.11408312406171307
cust1349,1,0.9169946242245559
cust1350,1,0.9226307135293574
cust1351,1,0.9153749887551615
cust1352,1,0.9230389075756753
cust1353,1,0.917154885436272
cust1354,0,0.007679740159808479
cust1355,1,0.8981624923235455
cust1356,1,0.8465330080737441
cust1357,1,0.8507391795236174
cust1358,0,0.013561841981752658
cust1359,1,0.9468364053918761
cust1360,0,0.011390777205602132
cust1361,0,0.012167932456921547
cust1362,1,0.9164069602846171
cust1363,1,0.9481225879877093
cust1364,1,0.9319701971479929
cust1365,1,0.956762956090523
cust1366,1,0.9675988971513011
cust1367,0,0.1315005321509861
cust1368,1,0.8615848251038504
cust1369,1,0.8236367023817323
cust1370,1,0.8829202513016102
cust1371,1,0.9126880395979403
cust1372,0,0.012421373772099838
cust1373,1,0.9230389075756753
cust1374,0,0.011348847203066831
cust1375,1,0.9647458253760504
cust1376,1,0.9269697135940194
cust1377,1,0.9219924822504525
cust1378,1,0.9093020481830344
cust1379,1,0.6019919372056246
cust1380,1,0.9398642112507716
cust1381,1,0.9299759265654656
cust1382,1,0.9139263998020959
cust1383,1,0.94174783361769
cust1384,0,0.11689637534794588
cust1385,1,0.9441275203623152
cust1386,1,0.9330832956083481
cust1387,1,0.8471988309532386
cust1388,0,0.011494171362427662
cust1389,1,0.9187474923681193
cust1390,1,0.7321530226992081
cust1391,0,0.18229853067230598
cust1392,1,0.9016583326350273
cust1393,1,0.8976392706656037
cust1394,1,0.9713812850431124
cust1395,0,0.006575206911144622
cust1396,0,0.010154487487590633
cust1397,1,0.9226926107148932
cust1398,1,0.8203494232879971
cust1399,1,0.9110385785584221
cust1400,0,0.11389058259609998
cust1401,1,0.9447500699264696
cust1402,0,0.11197051928297022
cust1403,1,0.9221999025166306
cust1404,1,0.7883730678382149
cust1405,1,0.9620530318996526
cust1406,1,0.8086344172737743
cust1407,0,0.17696131976509433
cust1408,1,0.926951433898403
cust1409,1,0.7764846813944923
cust1410,0,0.010264553293873492
cust1411,1,0.8870857395130609
cust1412,0,0.1903727599129869
cust1413,0,0.07857520498930651
cust1414,1,0.961583893823955
cust1415,0,0.00922822358907446
cust1416,1,0.812273261973868
cust1417,1,0.8498576045421922
cust1418,1,0.9347572705965147
cust1419,0,0.011284352937754273
cust1420,1,0.8595477280435022
cust1421,0,0.09431882272135923
cust1422,1,0.8475786097960405
cust1423,1,0.9264577404182552
cust1424,1,0.9261859179399924
cust1425,1,0.9395766379881956
cust1426,0,0.11217217509253487
cust1427,0,0.13589577081900053
cust1428,1,0.8645069151008166
cust1429,1,0.9072568393744367
cust1430,1,0.8646715902872578
cust1431,1,0.9294136650012507
cust1432,0,0.15330911800554203
cust1433,1,0.9529129592868081
cust1434,1,0.9705017048597212
cust1435,1,0.9516276682979831
cust1436,1,0.8455461732825285
cust1437,1,0.8921757875103943
cust1438,1,0.9287525664968308
cust1439,1,0.5948679903659976
cust1440,1,0.8949606756059164
cust1441,1,0.5628563209504733
cust1442,1,0.8936568073625446
cust1443,1,0.8722820847746716
cust1444,1,0.9188635624085192
cust1445,1,0.9403721134679681
cust1446,0,0.07110228449717243
cust1447,1,0.8652339924070029
cust1448,1,0.7119496820256176
cust1449,1,0.7825754907040081
cust1450,1,0.769205970209215
cust1451,1,0.5609460521460483
cust1452,1,0.8810344217007721
cust1453,1,0.5924686014882081
cust1454,0,0.07702852225375925
cust1455,1,0.8995407035658414
cust1456,1,0.9570756141975459
cust1457,1,0.8887124133897328
cust1458,1,0.9344662304439285
cust1459,0,0.007589382784940505
cust1460,1,0.9556332043637401
cust1461,1,0.8152105960276953
cust1462,0,0.02006532891494591
cust1463,0,0.11603468059770627
cust1464,1,0.9767887617878694
cust1465,0,0.009532312281489952
cust1466,1,0.9670410403923434
cust1467,1,0.8543895185384367
cust1468,1,0.5758162330338039
cust1469,1,0.5547981128716207
cust1470,1,0.9816269729578068
cust1471,1,0.8223223693611046
cust1472,1,0.8757692378377302
cust1473,0,0.013746367014479491
cust1474,1,0.948393022079596
